rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 56 기,282463355000000,제 55 기,255742462000000,제 54 기,233946415000000,7,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 56 기,101724717000000,제 55 기,96389273000000,제 54 기,88565366000000,8,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,-표준계정코드 미사용-,금융업채권,-,제 56 기,43120684000000,제 55 기,38037368000000,제 54 기,35252606000000,9,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 56 기,19166619000000,제 55 기,20864879000000,제 54 기,12795554000000,10,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 56 기,195696000000,제 55 기,85867000000,제 54 기,47346000000,11,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_CurrentTradeReceivables,매출채권,-,제 56 기,4682182000000,제 55 기,4279057000000,제 54 기,3147296000000,12,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 56 기,17400346000000,제 55 기,14291216000000,제 54 기,11645641000000,13,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정비유동자산,-,제 56 기,434503000000,제 55 기,22302000000,제 54 기,28121000000,14,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타자산,-,제 56 기,3150939000000,제 55 기,2640553000000,제 54 기,2081853000000,15,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 56 기,2802611000000,제 55 기,5934745000000,제 54 기,12396646000000,16,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_OtherCurrentReceivables,기타채권,-,제 56 기,3431169000000,제 55 기,4458689000000,제 54 기,4220970000000,17,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 56 기,7339968000000,제 55 기,5774597000000,제 54 기,6949333000000,18,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 56 기,180738638000000,제 55 기,159353189000000,제 54 기,145381049000000,19,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 56 기,154966000000,제 55 기,112557000000,제 54 기,306410000000,20,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,-표준계정코드 미사용-,금융업채권,-,제 56 기,64566977000000,제 55 기,52326478000000,제 54 기,45776526000000,21,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,-표준계정코드 미사용-,운용리스 자산,-,제 56 기,29664618000000,제 55 기,27681534000000,제 54 기,26327996000000,22,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 56 기,3604977000000,제 55 기,3237309000000,제 54 기,2224833000000,23,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 56 기,6218585000000,제 55 기,6102377000000,제 54 기,5846986000000,24,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,공동기업 및 관계기업투자,-,제 56 기,28476142000000,제 55 기,25199437000000,제 54 기,22429117000000,25,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 56 기,146148000000,제 55 기,144450000000,제 54 기,156656000000,26,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_NoncurrentRecognisedAssetsDefinedBenefitPlan,순확정급여자산,-,제 56 기,488181000000,제 55 기,837502000000,제 54 기,219721000000,27,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_NoncurrentTradeReceivables,장기성매출채권,-,제 56 기,210979000000,제 55 기,179781000000,제 54 기,137157000000,28,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타자산,-,제 56 기,1970119000000,제 55 기,1550455000000,제 54 기,1191284000000,29,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타금융자산,-,제 56 기,4423388000000,제 55 기,3889776000000,제 54 기,3539286000000,30,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_OtherNoncurrentReceivables,기타채권,-,제 56 기,855015000000,제 55 기,821050000000,제 54 기,741168000000,31,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 56 기,38920900000000,제 55 기,36153190000000,제 54 기,35543083000000,32,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 56 기,1037643000000,제 55 기,1117293000000,제 54 기,940826000000,33,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 56 기,101809440000000,제 55 기,90896545000000,제 54 기,82615789000000,35,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업소유주지분,-,제 56 기,92497311000000,제 55 기,82349287000000,제 54 기,74986122000000,36,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 56 기,4378489000000,제 55 기,4241303000000,제 54 기,4070260000000,37,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본항목,-,제 56 기,-1197084000000,제 55 기,-1713928000000,제 54 기,-1968385000000,38,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 56 기,-838892000000,제 55 기,-1620682000000,제 54 기,-1772601000000,39,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 56 기,1488993000000,제 55 기,1488993000000,제 54 기,1488993000000,40,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 56 기,88665805000000,제 55 기,79953601000000,제 54 기,73167855000000,41,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 56 기,9312129000000,제 55 기,8547258000000,제 54 기,7629667000000,42,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_EquityAndLiabilities,부채와자본총계,-,제 56 기,282463355000000,제 55 기,255742462000000,제 54 기,233946415000000,43,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 56 기,73362103000000,제 55 기,74236472000000,제 54 기,64236787000000,45,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,dart_ShortTermOtherPayables,미지급금,-,제 56 기,8642808000000,제 55 기,8277891000000,제 54 기,6335645000000,46,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,dart_ShortTermTradePayables,매입채무,-,제 56 기,10952046000000,제 55 기,10797065000000,제 54 기,9155255000000,47,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,리스부채,-,제 56 기,224350000000,제 55 기,405053000000,제 54 기,167266000000,48,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_CurrentPortionOfLongtermBorrowings,유동성장기부채,-,제 56 기,25109158000000,제 55 기,25574131000000,제 54 기,20578902000000,49,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_CurrentProvisions,충당부채,-,제 56 기,7316877000000,제 55 기,8102596000000,제 54 기,6664647000000,50,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 56 기,1324720000000,제 55 기,1008506000000,제 54 기,751929000000,51,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,매각예정비유동부채,-,제 56 기,122851000000,제 55 기,5365000000,제 54 기,,52,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타금융부채,-,제 56 기,56712000000,제 55 기,99144000000,제 54 기,55187000000,53,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타부채,-,제 56 기,10577033000000,제 55 기,8600241000000,제 54 기,7440120000000,54,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 56 기,9035548000000,제 55 기,11366480000000,제 54 기,13087836000000,55,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 56 기,180653915000000,제 55 기,164845917000000,제 54 기,151330626000000,56,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 56 기,107291812000000,제 55 기,90609445000000,제 54 기,87093839000000,57,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,dart_PostemploymentBenefitObligations,순확정급여부채,-,제 56 기,77268000000,제 55 기,61861000000,제 54 기,79165000000,58,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,-표준계정코드 미사용-,장기성미지급금,-,제 56 기,616011000000,제 55 기,726115000000,제 54 기,769487000000,59,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,-표준계정코드 미사용-,장기차입금,-,제 56 기,17569760000000,제 55 기,12285149000000,제 54 기,10667731000000,60,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 56 기,5438976000000,제 55 기,5027741000000,제 54 기,3689328000000,61,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,리스부채,-,제 56 기,834052000000,제 55 기,705751000000,제 54 기,783306000000,62,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_NoncurrentPortionOfNoncurrentBondsIssued,사채,-,제 56 기,73033493000000,제 55 기,62960060000000,제 54 기,63458809000000,63,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_NoncurrentProvisions,충당부채,-,제 56 기,4333841000000,제 55 기,4327985000000,제 54 기,4214137000000,64,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialLiabilities,기타금융부채,-,제 56 기,176399000000,제 55 기,262518000000,제 54 기,87258000000,65,KRW,
20240313001451,11011,2023,00164742,BS,재무상태표,ifrs-full_OtherNoncurrentLiabilities,기타부채,-,제 56 기,5212012000000,제 55 기,4252265000000,제 54 기,3344618000000,66,KRW,
20240313001451,11011,2023,00164742,IS,손익계산서,dart_OperatingIncomeLoss,영업이익,-,제 56 기,15126901000000,제 55 기,9824928000000,제 54 기,6526521000000,6,KRW,
20240313001451,11011,2023,00164742,IS,손익계산서,dart_OtherGains,기타수익,-,제 56 기,1782333000000,제 55 기,1930914000000,제 54 기,1377997000000,7,KRW,
20240313001451,11011,2023,00164742,IS,손익계산서,dart_OtherLosses,기타비용,-,제 56 기,2350343000000,제 55 기,2238256000000,제 54 기,1745985000000,8,KRW,
20240313001451,11011,2023,00164742,IS,손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 56 기,18357495000000,제 55 기,18446972000000,제 54 기,15200325000000,9,KRW,
20240313001451,11011,2023,00164742,IS,손익계산서,-표준계정코드 미사용-,공동기업및관계기업투자손익,-,제 56 기,2470933000000,제 55 기,1557630000000,제 54 기,1302150000000,10,KRW,
20240313001451,11011,2023,00164742,IS,손익계산서,ifrs-full_CostOfSales,매출원가,-,제 56 기,129179183000000,제 55 기,113879569000000,제 54 기,94721313000000,11,KRW,
20240313001451,11011,2023,00164742,IS,손익계산서,-표준계정코드 미사용-,계속영업 보통주기본주당이익(손실),-,제 56 기,47622,제 55 기,29105,제 54 기,18521,14,KRW,
20240313001451,11011,2023,00164742,IS,손익계산서,-표준계정코드 미사용-,중단영업 보통주기본주당이익(손실),-,제 56 기,-1919,제 55 기,-584,제 54 기,458,15,KRW,
20240313001451,11011,2023,00164742,IS,손익계산서,-표준계정코드 미사용-,보통주기본주당이익(손실),-,제 56 기,45703,제 55 기,28521,제 54 기,18979,16,KRW,
20240313001451,11011,2023,00164742,IS,손익계산서,-표준계정코드 미사용-,계속영업 1우선주기본주당이익(손실),-,제 56 기,47445,제 55 기,28783,제 54 기,18545,17,KRW,
20240313001451,11011,2023,00164742,IS,손익계산서,-표준계정코드 미사용-,중단영업 1우선주기본주당이익(손실),-,제 56 기,-1910,제 55 기,-576,제 54 기,457,18,KRW,
20240313001451,11011,2023,00164742,IS,손익계산서,-표준계정코드 미사용-,1우선주 기본주당이익(손실),-,제 56 기,45535,제 55 기,28207,제 54 기,19002,19,KRW,
20240313001451,11011,2023,00164742,IS,손익계산서,-표준계정코드 미사용-,보통주 희석주당이익,-,제 56 기,45703,제 55 기,28521,제 54 기,18979,21,KRW,
20240313001451,11011,2023,00164742,IS,손익계산서,-표준계정코드 미사용-,1우선주 희석주당이익,-,제 56 기,45535,제 55 기,28207,제 54 기,19002,22,KRW,
20240313001451,11011,2023,00164742,IS,손익계산서,ifrs-full_FinanceCosts,금융비용,-,제 56 기,970700000000,제 55 기,879638000000,제 54 기,512836000000,23,KRW,
20240313001451,11011,2023,00164742,IS,손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 56 기,1559538000000,제 55 기,985893000000,제 54 기,841196000000,24,KRW,
20240313001451,11011,2023,00164742,IS,손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 56 기,33484396000000,제 55 기,28271900000000,제 54 기,21726846000000,25,KRW,
20240313001451,11011,2023,00164742,IS,손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),-,제 56 기,4626640000000,제 55 기,2979168000000,제 54 기,2266823000000,26,KRW,
20240313001451,11011,2023,00164742,IS,손익계산서,ifrs-full_ProfitLoss,연결당기순이익,-,제 56 기,12272301000000,제 55 기,7983614000000,제 54 기,5693077000000,27,KRW,
20240313001451,11011,2023,00164742,IS,손익계산서,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,비지배지분,-,제 56 기,310584000000,제 55 기,619250000000,제 54 기,750721000000,29,KRW,
20240313001451,11011,2023,00164742,IS,손익계산서,ifrs-full_ProfitLossAttributableToOwnersOfParent,지배기업소유주지분,-,제 56 기,11961717000000,제 55 기,7364364000000,제 54 기,4942356000000,30,KRW,
20240313001451,11011,2023,00164742,IS,손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익,-,제 56 기,17618662000000,제 55 기,11181471000000,제 54 기,7789043000000,31,KRW,
20240313001451,11011,2023,00164742,IS,손익계산서,ifrs-full_ProfitLossFromContinuingOperations,계속영업연결당기순이익,-,제 56 기,12992022000000,제 55 기,8202303000000,제 54 기,5522220000000,32,KRW,
20240313001451,11011,2023,00164742,IS,손익계산서,ifrs-full_ProfitLossFromDiscontinuedOperations,중단영업당기순이익(손실),-,제 56 기,-719721000000,제 55 기,-218689000000,제 54 기,170857000000,33,KRW,
20240313001451,11011,2023,00164742,IS,손익계산서,ifrs-full_Revenue,매출액,-,제 56 기,162663579000000,제 55 기,142151469000000,제 54 기,116448159000000,34,KRW,
20240313001451,11011,2023,00164742,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄이익,-,제 56 기,12428841000000,제 55 기,9034476000000,제 54 기,7861139000000,6,KRW,
20240313001451,11011,2023,00164742,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배지분,-,제 56 기,224415000000,제 55 기,800080000000,제 54 기,922502000000,8,KRW,
20240313001451,11011,2023,00164742,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업소유주지분,-,제 56 기,12204426000000,제 55 기,8234396000000,제 54 기,6938637000000,9,KRW,
20240313001451,11011,2023,00164742,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 56 기,156540000000,제 55 기,1050862000000,제 54 기,2168062000000,10,KRW,
20240313001451,11011,2023,00164742,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,후속적으로 당기손익으로 재분류될 수 있는 항목,-,제 56 기,569296000000,제 55 기,893558000000,제 54 기,1791248000000,11,KRW,
20240313001451,11011,2023,00164742,CIS,포괄손익계산서,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,현금흐름위험회피파생상품평가손익,-,제 56 기,-227671000000,제 55 기,218377000000,제 54 기,5015000000,12,KRW,
20240313001451,11011,2023,00164742,CIS,포괄손익계산서,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산손익,-,제 56 기,455051000000,제 55 기,701718000000,제 54 기,1246177000000,13,KRW,
20240313001451,11011,2023,00164742,CIS,포괄손익계산서,ifrs-full_GainsLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncomeNetOfTax,기타포괄손익-공정가치측정금융자산관련손익,-,제 56 기,13884000000,제 55 기,-36545000000,제 54 기,-6448000000,14,KRW,
20240313001451,11011,2023,00164742,CIS,포괄손익계산서,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,지분법자본변동,-,제 56 기,328032000000,제 55 기,10008000000,제 54 기,546504000000,15,KRW,
20240313001451,11011,2023,00164742,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,후속적으로 당기손익으로 재분류되지 않는 항목,-,제 56 기,-412756000000,제 55 기,157304000000,제 54 기,376814000000,16,KRW,
20240313001451,11011,2023,00164742,CIS,포괄손익계산서,-표준계정코드 미사용-,지분법이익잉여금,-,제 56 기,-219981000000,제 55 기,164475000000,제 54 기,77482000000,17,KRW,
20240313001451,11011,2023,00164742,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,기타포괄손익-공정가치측정금융자산관련손익,-,제 56 기,79056000000,제 55 기,-223420000000,제 54 기,102137000000,18,KRW,
20240313001451,11011,2023,00164742,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정요소,-,제 56 기,-312128000000,제 55 기,391308000000,제 54 기,175392000000,19,KRW,
20240313001451,11011,2023,00164742,CIS,포괄손익계산서,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,지분법자본변동,-,제 56 기,40297000000,제 55 기,-175059000000,제 54 기,21803000000,20,KRW,
20240313001451,11011,2023,00164742,CIS,포괄손익계산서,ifrs-full_ProfitLoss,연결당기순이익,-,제 56 기,12272301000000,제 55 기,7983614000000,제 54 기,5693077000000,21,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,제 56 기,20864879000000,제 55 기,12795554000000,제 54 기,9862136000000,2,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,-,제 56 기,19166619000000,제 55 기,20864879000000,제 54 기,12795554000000,3,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,-표준계정코드 미사용-,매각예정처분자산집단 대체,-,제 56 기,-149673000000,제 55 기,,제 54 기,,8,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동으로 인한 현금흐름,-,제 56 기,9393371000000,제 55 기,-1324499000000,제 54 기,8792286000000,9,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,dart_AcquisitionOfTreasuryShares,자기주식의 취득,-,제 56 기,,제 55 기,193451000000,제 54 기,305337000000,10,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,dart_CashInflowFromIssuanceOfHybridBond,신종자본증권의 발행,-,제 56 기,159590000000,제 55 기,,제 54 기,,11,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,dart_CashOutflowForRepaymentOfHybridBond,신종자본증권의 상환,-,제 56 기,300000000000,제 55 기,,제 54 기,150323000000,12,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,dart_PaymentsOfFinanceLeaseLiabilitiesClassifiedAsFinancingActivities,리스부채의 상환,-,제 56 기,248888000000,제 55 기,195245000000,제 54 기,185158000000,13,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,dart_ProceedsFromShortTermBorrowings,단기차입금의 차입,-,제 56 기,2144959000000,제 55 기,3388510000000,제 54 기,3769996000000,14,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,dart_RepaymentsOfShortTermBorrowings,단기차입금의 상환,-,제 56 기,4762286000000,제 55 기,6070109000000,제 54 기,4390047000000,15,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,-표준계정코드 미사용-,종속기업에 대한 투자자산의 취득,-,제 56 기,5501000000,제 55 기,,제 54 기,300670000000,16,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,-표준계정코드 미사용-,장기차입금 및 사채의 차입,-,제 56 기,49089498000000,제 55 기,30089495000000,제 54 기,40688506000000,17,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,-표준계정코드 미사용-,장기차입금 및 사채의 상환,-,제 56 기,34942180000000,제 55 기,27086324000000,제 54 기,29164478000000,18,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,ifrs-full_DividendsPaidClassifiedAsFinancingActivities,배당금의 지급,-,제 56 기,2499050000000,제 55 기,1354996000000,제 54 기,1186800000000,19,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,ifrs-full_OtherInflowsOutflowsOfCashClassifiedAsFinancingActivities,현금의기타유입(유출),-,제 56 기,43849000000,제 55 기,-244243000000,제 54 기,-148714000000,20,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,ifrs-full_ProceedsFromIssuingShares,종속기업의 증자,-,제 56 기,713380000000,제 55 기,341864000000,제 54 기,165311000000,21,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동으로 인한 현금흐름,-,제 56 기,-8649391000000,제 55 기,-1203495000000,제 54 기,-5182579000000,22,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,dart_AdjustmentsForDecreaseincreaseInOtherCurrentFinancialAssets,기타금융자산(유동)의 순증감,-,제 56 기,3703249000000,제 55 기,5452691000000,제 54 기,225974000000,23,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,dart_PaymentForConsolidatedCapitalTransactions,연결범위 변동으로 인한 현금유출액,-,제 56 기,12787000000,제 55 기,197188000000,제 54 기,125611000000,24,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,dart_ProceedsFromSalesOfLongTermFinancialInstruments,장기금융상품의 감소,-,제 56 기,42793000000,제 55 기,122124000000,제 54 기,35183000000,25,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,dart_ProceedsFromSalesOfOtherNonCurrentFinancialAssets,기타금융자산(비유동)의 감소,-,제 56 기,107256000000,제 55 기,41521000000,제 54 기,259202000000,26,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,dart_PurchaseOfInvestmentsInSubsidiaries,종속기업의 취득,-,제 56 기,,제 55 기,89167000000,제 54 기,294210000000,27,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,dart_PurchaseOfLongTermFinancialInstruments,장기금융상품의 증가,-,제 56 기,73150000000,제 55 기,63612000000,제 54 기,279471000000,28,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,dart_PurchaseOfOtherNonCurrentFinancialAssets,기타금융자산(비유동)의 증가,-,제 56 기,862570000000,제 55 기,276728000000,제 54 기,212964000000,29,KRW,
