rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount
20240313001451,11011,2023,00164742,CF,현금흐름표,-표준계정코드 미사용-,단기금융상품의 순증감,-,제 56 기,-1305170000000,제 55 기,1082254000000,제 54 기,1326872000000,30,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,-표준계정코드 미사용-,기타채권의 감소,-,제 56 기,61697000000,제 55 기,60779000000,제 54 기,67437000000,31,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,-표준계정코드 미사용-,기타채권의 증가,-,제 56 기,89586000000,제 55 기,80170000000,제 54 기,69563000000,32,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,ifrs-full_OtherInflowsOutflowsOfCashClassifiedAsInvestingActivities,기타 투자활동으로 인한 현금유출입액,-,제 56 기,-13301000000,제 55 기,10627000000,제 54 기,169285000000,33,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 처분,-,제 56 기,2333000000,제 55 기,7357000000,제 54 기,20261000000,34,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfInvestmentsAccountedForUsingEquityMethod,공동기업 및 관계기업투자의 처분,-,제 56 기,19650000000,제 55 기,19115000000,제 54 기,8873000000,35,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,-,제 56 기,144338000000,제 55 기,136870000000,제 54 기,113008000000,36,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,-,제 56 기,1780423000000,제 55 기,1718733000000,제 54 기,1556993000000,37,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,ifrs-full_PurchaseOfInterestsInInvestmentsAccountedForUsingEquityMethod,공동기업 및 관계기업투자의 취득,-,제 56 기,1522962000000,제 55 기,1696266000000,제 54 기,565528000000,38,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,-,제 56 기,7070758000000,제 55 기,4014969000000,제 54 기,4304334000000,39,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동으로 인한 현금흐름,-,제 56 기,-2518760000000,제 55 기,10627311000000,제 54 기,-1176416000000,40,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,영업활동으로 인한 자산·부채의 변동,-,제 56 기,-30365064000000,제 55 기,-13922657000000,제 54 기,-20287776000000,41,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,ifrs-full_AdjustmentsForReconcileProfitLoss,조정,-,제 56 기,21192358000000,제 55 기,20255938000000,제 54 기,15777589000000,42,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperations,영업으로부터 창출된 현금흐름,-,제 56 기,3099595000000,제 55 기,14316895000000,제 54 기,1182890000000,43,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,ifrs-full_DividendsReceivedClassifiedAsOperatingActivities,배당금의 수취,-,제 56 기,840925000000,제 55 기,531902000000,제 54 기,213735000000,44,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세의 지급,-,제 56 기,3893842000000,제 55 기,2393649000000,제 54 기,1116885000000,45,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,ifrs-full_InterestPaidClassifiedAsOperatingActivities,이자의 지급,-,제 56 기,4237818000000,제 55 기,2695029000000,제 54 기,1905945000000,46,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자의 수취,-,제 56 기,1672380000000,제 55 기,867192000000,제 54 기,449789000000,47,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,ifrs-full_ProfitLoss,연결당기순이익,-,제 56 기,12272301000000,제 55 기,7983614000000,제 54 기,5693077000000,48,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents,현금및현금성자산에 대한 환율변동효과,-,제 56 기,226193000000,제 55 기,-29992000000,제 54 기,500127000000,49,KRW,
20240313001451,11011,2023,00164742,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의 증가(감소),-,제 56 기,-1698260000000,제 55 기,8069325000000,제 54 기,2933418000000,50,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,dart_CashInflowFromIssuanceOfHybridBond,신종자본증권의 발행,자본 [구성요소]|비지배지분 [구성요소],제 56 기,159590000000,제 55 기,,제 54 기,,3,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,dart_CashInflowFromIssuanceOfHybridBond,신종자본증권의 발행,연결재무제표 [member],제 56 기,159590000000,제 55 기,,제 54 기,,3,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 56 기,82349287000000,제 55 기,74986122000000,제 54 기,69480633000000,4,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|비지배지분 [구성요소],제 56 기,8547258000000,제 55 기,7629667000000,제 54 기,6860337000000,4,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],제 56 기,90896545000000,제 55 기,82615789000000,제 54 기,76340970000000,4,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 56 기,-1713928000000,제 55 기,-1968385000000,제 54 기,-1700592000000,4,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 56 기,4241303000000,제 55 기,4070260000000,제 54 기,4190093000000,4,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 56 기,-1620682000000,제 55 기,-1772601000000,제 54 기,-3409661000000,4,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 56 기,79953601000000,제 55 기,73167855000000,제 54 기,68911800000000,4,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 56 기,1488993000000,제 55 기,1488993000000,제 54 기,1488993000000,4,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,dart_RepaymentOfHybridBond,신종자본증권의 상환,연결재무제표 [member],제 56 기,300000000000,제 55 기,,제 54 기,150323000000,5,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,dart_RepaymentOfHybridBond,신종자본증권의 상환,자본 [구성요소]|비지배지분 [구성요소],제 56 기,300000000000,제 55 기,,제 54 기,150323000000,5,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,-표준계정코드 미사용-,지분법평가,자본 [구성요소]|비지배지분 [구성요소],제 56 기,20117000000,제 55 기,-4726000000,제 54 기,24137000000,6,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,-표준계정코드 미사용-,지분법평가,연결재무제표 [member],제 56 기,148348000000,제 55 기,-576000000,제 54 기,645789000000,6,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,-표준계정코드 미사용-,지분법평가,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 56 기,128231000000,제 55 기,4150000000,제 54 기,621652000000,6,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,-표준계정코드 미사용-,지분법평가,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 56 기,-219981000000,제 55 기,164475000000,제 54 기,77482000000,6,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,-표준계정코드 미사용-,지분법평가,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 56 기,348212000000,제 55 기,-160325000000,제 54 기,544170000000,6,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,-표준계정코드 미사용-,자본에 직접 반영된 소유주와의 거래 소계,연결재무제표 [member],제 56 기,-1515946000000,제 55 기,-753720000000,제 54 기,-1586320000000,8,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,-표준계정코드 미사용-,자본에 직접 반영된 소유주와의 거래 소계,자본 [구성요소]|비지배지분 [구성요소],제 56 기,540456000000,제 55 기,117511000000,제 54 기,-153172000000,8,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,-표준계정코드 미사용-,자본에 직접 반영된 소유주와의 거래 소계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 56 기,-2056402000000,제 55 기,-871231000000,제 54 기,-1433148000000,8,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,-표준계정코드 미사용-,자본에 직접 반영된 소유주와의 거래 소계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 56 기,516844000000,제 55 기,254457000000,제 54 기,-267793000000,8,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,-표준계정코드 미사용-,자본에 직접 반영된 소유주와의 거래 소계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 56 기,-2710432000000,제 55 기,-1296731000000,제 54 기,-1045522000000,8,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,-표준계정코드 미사용-,자본에 직접 반영된 소유주와의 거래 소계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 56 기,137186000000,제 55 기,171043000000,제 54 기,-119833000000,8,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치측정금융자산관련손익,연결재무제표 [member],제 56 기,92940000000,제 55 기,-259965000000,제 54 기,95689000000,10,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치측정금융자산관련손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 56 기,-26118000000,제 55 기,174758000000,제 54 기,114718000000,10,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치측정금융자산관련손익,자본 [구성요소]|비지배지분 [구성요소],제 56 기,-66000000,제 55 기,-4711000000,제 54 기,1992000000,10,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치측정금융자산관련손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 56 기,93006000000,제 55 기,-255254000000,제 54 기,93697000000,10,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치측정금융자산관련손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 56 기,119124000000,제 55 기,-430012000000,제 54 기,-21021000000,10,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_CancellationOfTreasuryShares,자기주식 소각,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 56 기,315412000000,제 55 기,,제 54 기,,11,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_CancellationOfTreasuryShares,자기주식 소각,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 56 기,-315412000000,제 55 기,,제 54 기,,11,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_ComprehensiveIncome,총포괄이익,연결재무제표 [member],제 56 기,12428841000000,제 55 기,9034476000000,제 54 기,7861139000000,12,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_ComprehensiveIncome,총포괄이익,자본 [구성요소]|비지배지분 [구성요소],제 56 기,224415000000,제 55 기,800080000000,제 54 기,922502000000,12,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_ComprehensiveIncome,총포괄이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 56 기,11422636000000,제 55 기,8082477000000,제 54 기,5301577000000,12,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_ComprehensiveIncome,총포괄이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 56 기,781790000000,제 55 기,151919000000,제 54 기,1637060000000,12,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_ComprehensiveIncome,총포괄이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 56 기,12204426000000,제 55 기,8234396000000,제 54 기,6938637000000,12,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_DividendsPaid,？배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 56 기,2358316000000,제 55 기,1298212000000,제 54 기,1045775000000,13,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_DividendsPaid,？배당,자본 [구성요소]|비지배지분 [구성요소],제 56 기,140764000000,제 55 기,56800000000,제 54 기,140854000000,13,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_DividendsPaid,？배당,연결재무제표 [member],제 56 기,2499080000000,제 55 기,1355012000000,제 54 기,1186629000000,13,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_DividendsPaid,？배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 56 기,2358316000000,제 55 기,1298212000000,제 54 기,1045775000000,13,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 56 기,-838892000000,제 55 기,-1620682000000,제 54 기,-1772601000000,14,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 56 기,88665805000000,제 55 기,79953601000000,제 54 기,73167855000000,14,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 56 기,1488993000000,제 55 기,1488993000000,제 54 기,1488993000000,14,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 56 기,-1197084000000,제 55 기,-1713928000000,제 54 기,-1968385000000,14,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 56 기,92497311000000,제 55 기,82349287000000,제 54 기,74986122000000,14,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 56 기,4378489000000,제 55 기,4241303000000,제 54 기,4070260000000,14,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_Equity,자본총계,연결재무제표 [member],제 56 기,101809440000000,제 55 기,90896545000000,제 54 기,82615789000000,14,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|비지배지분 [구성요소],제 56 기,9312129000000,제 55 기,8547258000000,제 54 기,7629667000000,14,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,현금흐름위험회피파생상품평가손익,연결재무제표 [member],제 56 기,-227671000000,제 55 기,218377000000,제 54 기,5015000000,15,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,현금흐름위험회피파생상품평가손익,자본 [구성요소]|비지배지분 [구성요소],제 56 기,-78384000000,제 55 기,48581000000,제 54 기,52917000000,15,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,현금흐름위험회피파생상품평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 56 기,-149287000000,제 55 기,169796000000,제 54 기,-47902000000,15,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,현금흐름위험회피파생상품평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 56 기,-149287000000,제 55 기,169796000000,제 54 기,-47902000000,15,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산손익,연결재무제표 [member],제 56 기,455051000000,제 55 기,701718000000,제 54 기,1246177000000,16,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산손익,자본 [구성요소]|비지배지분 [구성요소],제 56 기,-8690000000,제 55 기,129258000000,제 54 기,84364000000,16,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 56 기,463741000000,제 55 기,572460000000,제 54 기,1161813000000,16,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 56 기,463741000000,제 55 기,572460000000,제 54 기,1161813000000,16,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughAcquisitionOfSubsidiary,？종속기업의 취득,연결재무제표 [member],제 56 기,-3443000000,제 55 기,273271000000,제 54 기,-98601000000,17,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughAcquisitionOfSubsidiary,？종속기업의 취득,자본 [구성요소]|비지배지분 [구성요소],제 56 기,-26341000000,제 55 기,273271000000,제 54 기,65966000000,17,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughAcquisitionOfSubsidiary,？종속기업의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 56 기,22898000000,제 55 기,,제 54 기,-164567000000,17,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughAcquisitionOfSubsidiary,？종속기업의 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 56 기,22898000000,제 55 기,,제 54 기,-164567000000,17,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangeInEquityOfSubsidiaries,？종속기업의 증자,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 56 기,46828000000,제 55 기,,제 54 기,19819000000,18,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangeInEquityOfSubsidiaries,？종속기업의 증자,자본 [구성요소]|비지배지분 [구성요소],제 56 기,814374000000,제 55 기,560000000,제 54 기,165311000000,18,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangeInEquityOfSubsidiaries,？종속기업의 증자,연결재무제표 [member],제 56 기,861202000000,제 55 기,560000000,제 54 기,185130000000,18,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangeInEquityOfSubsidiaries,？종속기업의 증자,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 56 기,46828000000,제 55 기,,제 54 기,19819000000,18,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughDisposalOfSubsidiary,？종속기업의 처분,자본 [구성요소]|비지배지분 [구성요소],제 56 기,20546000000,제 55 기,-83094000000,제 54 기,-71634000000,19,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughDisposalOfSubsidiary,？종속기업의 처분,연결재무제표 [member],제 56 기,20546000000,제 55 기,-83094000000,제 54 기,-71634000000,19,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,？기타변동분,연결재무제표 [member],제 56 기,-23684000000,제 55 기,-18248000000,제 54 기,-21385000000,20,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,？기타변동분,자본 [구성요소]|비지배지분 [구성요소],제 56 기,13051000000,제 55 기,-16426000000,제 54 기,-21638000000,20,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,？기타변동분,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 56 기,-36735000000,제 55 기,-1822000000,제 54 기,253000000,20,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,？기타변동분,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 56 기,-36704000000,제 55 기,1481000000,제 54 기,253000000,20,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,？기타변동분,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 56 기,-31000000,제 55 기,-3303000000,제 54 기,,20,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정요소,연결재무제표 [member],제 56 기,-312128000000,제 55 기,391308000000,제 54 기,175392000000,21,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정요소,자본 [구성요소]|비지배지분 [구성요소],제 56 기,-19146000000,제 55 기,12428000000,제 54 기,8371000000,21,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 56 기,-292982000000,제 55 기,378880000000,제 54 기,167021000000,21,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 56 기,-292982000000,제 55 기,378880000000,제 54 기,167021000000,21,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_ProfitLoss,연결당기순이익,연결재무제표 [member],제 56 기,12272301000000,제 55 기,7983614000000,제 54 기,5693077000000,22,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_ProfitLoss,연결당기순이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 56 기,11961717000000,제 55 기,7364364000000,제 54 기,4942356000000,22,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_ProfitLoss,연결당기순이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 56 기,11961717000000,제 55 기,7364364000000,제 54 기,4942356000000,22,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_ProfitLoss,연결당기순이익,자본 [구성요소]|비지배지분 [구성요소],제 56 기,310584000000,제 55 기,619250000000,제 54 기,750721000000,22,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_PurchaseOfTreasuryShares,자기주식 취득,연결재무제표 [member],제 56 기,,제 55 기,-193452000000,제 54 기,-305337000000,23,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_PurchaseOfTreasuryShares,자기주식 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 56 기,,제 55 기,-193452000000,제 54 기,-305337000000,23,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_PurchaseOfTreasuryShares,자기주식 취득,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 56 기,,제 55 기,-193452000000,제 54 기,-305337000000,23,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_SaleOrIssueOfTreasuryShares,？자기주식 처분,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 56 기,201432000000,제 55 기,447909000000,제 54 기,37544000000,24,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_SaleOrIssueOfTreasuryShares,？자기주식 처분,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 56 기,268923000000,제 55 기,622255000000,제 54 기,62459000000,24,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_SaleOrIssueOfTreasuryShares,？자기주식 처분,연결재무제표 [member],제 56 기,268923000000,제 55 기,622255000000,제 54 기,62459000000,24,KRW,
20240313001451,11011,2023,00164742,SCE,자본변동표,ifrs-full_SaleOrIssueOfTreasuryShares,？자기주식 처분,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 56 기,67491000000,제 55 기,174346000000,제 54 기,24915000000,24,KRW,
